300.0,2009-12-15
519.6,2009-12-17
414.0,2009-12-19
552.0,2010-02-07
385,2010-02-17
480.0,2010-03-09
501.0,2010-03-30
246.6,2010-04-24
401,2010-04-28
779.4,2010-05-02
719.4,2010-05-12
359.4,2010-05-12
366.0,2010-06-28
356.0,2010-08-10
1050.0,2010-08-16
280.8,2010-09-01
356.8,2010-09-05
686.0000000000001,2010-09-30
305,2010-10-25
366.40000000000003,2010-11-01
622.1999999999999,2010-11-17
777.0,2010-11-22
742.0000000000001,2010-12-04
405.0,2010-12-13
432.0,2010-12-14
156,2010-12-20
720.0,2010-12-21
364.8,2011-01-02
404.8,2011-01-10
361,2011-01-24
168.8,2011-01-30
840.0,2011-02-07
404.0,2011-02-07
957.0,2011-02-07
204.8,2011-02-08
537.6,2011-02-13
420.0,2011-02-17
540.0,2011-02-17
559.2,2011-03-11
427.20000000000005,2011-03-19
338.40000000000003,2011-03-20
926.4,2011-03-25
658,2011-03-28
880.0,2011-04-07
247.20000000000002,2011-04-18
721.1999999999999,2011-05-02
232.8,2011-05-12
388.8,2011-05-24
444.8,2011-05-25
522,2011-05-30
404.0,2011-06-01
471,2011-06-07
385.6,2011-06-17
400.0,2011-07-06
1000.0,2011-07-16
270.0,2011-08-11
412.8,2011-08-15
1077.44,2011-08-23
1062.0,2011-08-31
516.0,2011-09-02
320.8,2011-09-08
220.8,2011-09-11
284.0,2011-09-16
476.0,2011-09-24
355.20000000000005,2011-10-08
355.2,2011-10-22
256.8,2011-10-24
243.20000000000002,2011-10-29
397,2011-11-04
524.0,2011-11-12
399.20000000000005,2011-11-20
384.8,2011-11-26
546.6,2011-12-04
581.6,2011-12-10
319.20000000000005,2011-12-12
409.6,2011-12-21
1182.0,2011-12-24
800.0,2011-12-30
576.0,2012-01-07
984.0,2012-01-15
719.2,2012-01-29
240.8,2012-02-06
719.2,2012-02-16
392.0,2012-03-04
408.8,2012-03-06
319.20000000000005,2012-03-22
255,2012-03-28
585,2012-04-15
1095.0,2012-04-16
436.0,2012-04-22
272.4,2012-05-05
599.4,2012-05-11
854.0000000000001,2012-05-20
427.8,2012-05-30
1150,2012-07-16
460,2012-07-28
930.0,2012-08-16
700,2012-08-28
483,2012-09-11
855.0,2012-09-29
486.0,2012-10-01
648.0,2012-10-10
604.0,2012-11-04
61.8,2012-11-09
592.0,2012-12-02
127.2,2012-12-02
840.0,2012-12-05
426.0,2012-12-05
436.2,2012-12-14
1497.0,2013-01-11
560.0,2013-01-12
404.8,2013-01-21
869.4,2013-02-21
1497.0,2013-02-27
525.0,2013-03-03
1125.0,2013-03-10
1080.0,2013-03-12
779.4,2013-03-24
428.0,2013-03-31
735.0,2013-04-08
912.0,2013-04-23
840.0,2013-05-02
1362.0,2013-05-16
563.2,2013-06-08
563.2,2013-06-08
426.59999999999997,2013-06-17
426.59999999999997,2013-06-17
840.0,2013-07-28
840.0,2013-07-28
1095.0,2013-07-31
870.0,2013-07-31
1095.0,2013-07-31
870.0,2013-07-31
792.0,2013-08-11
792.0,2013-08-11
568.0,2013-09-09
568.0,2013-09-09
759.0,2013-11-03
759.0,2013-11-03
808.0,2013-11-20
808.0,2013-11-20
321.6,2013-11-24
321.6,2013-11-24
381.6,2013-11-25
381.6,2013-11-25
546.0,2013-12-17
546.0,2013-12-17
348.8,2014-01-08
348.8,2014-01-08
242.4,2014-01-16
242.4,2014-01-16
356.0,2014-01-19
356.0,2014-01-19
645.0,2014-02-03
645.0,2014-02-03
717.9200000000001,2014-02-09
717.9200000000001,2014-02-09
615.0,2014-02-23
615.0,2014-02-23
1317.0,2014-02-24
1317.0,2014-02-24
899.4,2014-03-15
899.4,2014-03-15
945.0,2014-03-31
945.0,2014-03-31
1200.0,2014-04-11
1200.0,2014-04-11
1380.0,2014-04-16
1380.0,2014-04-16
468.0,2014-04-17
468.0,2014-04-17
1797.0,2014-04-22
1797.0,2014-04-22
600.0,2014-04-28
600.0,2014-04-28
690.6,2014-05-12
690.6,2014-05-12
1797.0,2014-06-04
1797.0,2014-06-04
735.0,2014-06-16
735.0,2014-06-16
80.0,2014-06-25
80.0,2014-06-25
